day,hour,vendor_id
Friday,1,146
Friday,2,85
Friday,3,46
Friday,4,39
Friday,5,27
Friday,6,44
Friday,7,136
Friday,8,409
Friday,9,460
Friday,10,465
Friday,11,470
Friday,12,461
Friday,13,456
Friday,14,476
Friday,15,641
Friday,16,742
Friday,17,730
Friday,18,749
Friday,19,731
Friday,20,606
Friday,21,452
Friday,22,346
Friday,23,304
Friday,24,259
Monday,1,122
Monday,2,78
Monday,3,54
Monday,4,74
Monday,5,56
Monday,6,55
Monday,7,128
Monday,8,387
Monday,9,435
Monday,10,501
Monday,11,504
Monday,12,532
Monday,13,559
Monday,14,603
Monday,15,608
Monday,16,739
Monday,17,746
Monday,18,726
Monday,19,744
Monday,20,590
Monday,21,397
Monday,22,325
Monday,23,230
Monday,24,147
Saturday,1,219
Saturday,2,189
Saturday,3,138
Saturday,4,117
Saturday,5,95
Saturday,6,48
Saturday,7,51
Saturday,8,124
Saturday,9,191
Saturday,10,258
Saturday,11,367
Saturday,12,455
Saturday,13,475
Saturday,14,537
Saturday,15,490
Saturday,16,631
Saturday,17,607
Saturday,18,529
Saturday,19,552
Saturday,20,505
Saturday,21,431
Saturday,22,341
Saturday,23,308
Saturday,24,296
Sunday,1,267
Sunday,2,272
Sunday,3,215
Sunday,4,203
Sunday,5,150
Sunday,6,78
Sunday,7,54
Sunday,8,104
Sunday,9,128
Sunday,10,234
Sunday,11,337
Sunday,12,427
Sunday,13,489
Sunday,14,493
Sunday,15,537
Sunday,16,586
Sunday,17,579
Sunday,18,525
Sunday,19,517
Sunday,20,460
Sunday,21,399
Sunday,22,307
Sunday,23,209
Sunday,24,171
Thursday,1,99
Thursday,2,67
Thursday,3,54
Thursday,4,36
Thursday,5,35
Thursday,6,54
Thursday,7,158
Thursday,8,433
Thursday,9,504
Thursday,10,539
Thursday,11,531
Thursday,12,507
Thursday,13,495
Thursday,14,525
Thursday,15,600
Thursday,16,697
Thursday,17,733
Thursday,18,802
Thursday,19,813
Thursday,20,587
Thursday,21,477
Thursday,22,326
Thursday,23,254
Thursday,24,187
Tuesday,1,85
Tuesday,2,53
Tuesday,3,45
Tuesday,4,44
Tuesday,5,20
Tuesday,6,55
Tuesday,7,193
Tuesday,8,545
Tuesday,9,660
Tuesday,10,645
Tuesday,11,594
Tuesday,12,562
Tuesday,13,594
Tuesday,14,580
Tuesday,15,687
Tuesday,16,774
Tuesday,17,839
Tuesday,18,823
Tuesday,19,830
Tuesday,20,667
Tuesday,21,496
Tuesday,22,339
Tuesday,23,262
Tuesday,24,172
Wednesday,1,93
Wednesday,2,66
Wednesday,3,34
Wednesday,4,30
Wednesday,5,16
Wednesday,6,45
Wednesday,7,169
Wednesday,8,411
Wednesday,9,519
Wednesday,10,537
Wednesday,11,523
Wednesday,12,489
Wednesday,13,465
Wednesday,14,532
Wednesday,15,576
Wednesday,16,699
Wednesday,17,759
Wednesday,18,770
Wednesday,19,769
Wednesday,20,643
Wednesday,21,445
Wednesday,22,295
Wednesday,23,226
Wednesday,24,157
